city;pop
20001 Abaltzisketa;320
20002 Aduna;469
20016 Aia;2.081
20003 Aizarnazabal;777
20004 Albiztur;309
20005 Alegia;1.726
20006 Alkiza;374
20906 Altzaga;179
20007 Altzo;427
20008 Amezketa;939
20009 Andoain;14.618
20010 Anoeta;2.034
20011 Antzuola;2.136
20012 Arama;205
20013 Aretxabaleta;6.987
20055 Arrasate/Mondragón;22.019
20014 Asteasu;1.533
20903 Astigarraga;6.272
20015 Ataun;1.669
20017 Azkoitia;11.609
20018 Azpeitia;14.786
20904 Baliarrain;137
20019 Beasain;13.881
20020 Beizama;151
20021 Belauntza;239
20022 Berastegi;1.081
20074 Bergara;14.596
20023 Berrobi;602
20024 Bidania-Goiatz;508
20029 Deba;5.457
20069 Donostia/San Sebastián;186.665
20030 Eibar;27.406
20031 Elduain;239
20033 Elgeta;1.135
20032 Elgoibar;11.582
20067 Errenteria;39.355
20066 Errezil;589
20034 Eskoriatza;4.087
20035 Ezkio-Itsaso;575
20038 Gabiria;488
20037 Gaintza;129
20907 Gaztelu;153
20039 Getaria;2.818
20040 Hernani;20.222
20041 Hernialde;313
20036 Hondarribia;17.018
20042 Ibarra;4.172
20043 Idiazabal;2.305
20044 Ikaztegieta;488
20045 Irun;61.983
20046 Irura;1.862
20047 Itsasondo;641
20048 Larraul;253
20902 Lasarte-Oria;18.253
20049 Lazkao;5.646
20050 Leaburu;377
20051 Legazpi;8.384
20052 Legorreta;1.430
20068 Leintz-Gatzaga;232
20053 Lezo;6.045
20054 Lizartza;602
20901 Mendaro;2.010
20057 Mutiloa;252
20056 Mutriku;5.354
20063 Oiartzun;10.276
20058 Olaberria;945
20059 Oñati;11.335
20076 Ordizia;10.150
20905 Orendain;218
20060 Orexa;123
20061 Orio;5.948
20062 Ormaiztegi;1.302
20064 Pasaia;16.128
20070 Segura;1.432
20065 Soraluze-Placencia de las Armas;3.894
20071 Tolosa;19.525
20072 Urnieta;6.170
20077 Urretxu;6.730
20073 Usurbil;6.165
20075 Villabona;5.881
20078 Zaldibia;1.613
20079 Zarautz;23.223
20025 Zegama;1.519
20026 Zerain;252
20027 Zestoa;3.725
20028 Zizurkil;2.976
20081 Zumaia;10.044
20080 Zumarraga;9.834
48001 Abadiño;7.533
48002 Abanto y Ciérvana-Abanto Zierbena;9.545
48911 Ajangiz;482
48912 Alonsotegi;2.903
48003 Amorebieta-Etxano;19.140
48004 Amoroto;419
48005 Arakaldo;156
48006 Arantzazu;393
48093 Areatza;1.212
48009 Arrankudiaga;970
48914 Arratzu;418
48010 Arrieta;567
48011 Arrigorriaga;12.230
48023 Artea;735
48008 Artzentales;734
48091 Atxondo;1.377
48070 Aulesti;648
48012 Bakio;2.645
48090 Balmaseda;7.684
48013 Barakaldo;100.435
48014 Barrika;1.541
48015 Basauri;40.762
48092 Bedia;1.041
48016 Berango;7.130
48017 Bermeo;16.688
48018 Berriatua;1.247
48019 Berriz;4.678
48020 Bilbao;345.821
48021 Busturia;1.637
48901 Derio;6.545
48026 Dima;1.447
48027 Durango;29.636
48028 Ea;831
48031 Elantxobe;346
48032 Elorrio;7.336
48902 Erandio;24.222
48033 Ereño;239
48034 Ermua;15.890
48079 Errigoiti;487
48029 Etxebarri;11.304
48030 Etxebarria;772
48906 Forua;929
48035 Fruiz;545
48036 Galdakao;29.288
48037 Galdames;829
48038 Gamiz-Fika;1.375
48039 Garai;320
48040 Gatika;1.673
48041 Gautegiz Arteaga;840
48046 Gernika-Lumo;16.972
48044 Getxo;78.276
48047 Gizaburuaga;212
48042 Gordexola;1.686
48043 Gorliz;5.683
48045 Güeñes;6.681
48048 Ibarrangelu;636
48094 Igorre;4.257
48049 Ispaster;725
48910 Iurreta;3.643
48050 Izurtza;255
48022 Karrantza Harana/Valle de Carranza;2.715
48907 Kortezubi;444
48051 Lanestosa;254
48052 Larrabetzu;2.029
48053 Laukiz;1.191
48054 Leioa;31.495
48057 Lekeitio;7.258
48055 Lemoa;3.521
48056 Lemoiz;1.241
48081 Lezama;2.429
48903 Loiu;2.416
48058 Mallabia;1.158
48059 Mañaria;519
48060 Markina-Xemein;4.934
48061 Maruri-Jatabe;982
48062 Mendata;381
48063 Mendexa;432
48064 Meñaka;755
48066 Morga;423
48068 Mundaka;1.835
48069 Mungia;17.554
48007 Munitibar-Arbatzegi Gerrikaitz;460
48908 Murueta;309
48071 Muskiz;7.567
48067 Muxika;1.455
48909 Nabarniz;255
48073 Ondarroa;8.397
48075 Orozko;2.651
48083 Ortuella;8.360
48072 Otxandio;1.296
48077 Plentzia;4.363
48078 Portugalete;45.826
48082 Santurtzi;45.795
48084 Sestao;27.445
48904 Sondika;4.495
48085 Sopela;13.643
48086 Sopuerta;2.569
48076 Sukarrieta;357
48087 Trucios-Turtzioz;511
48088 Ubide;177
48065 Ugao-Miraballes;4.124
48089 Urduliz;4.319
48074 Urduña/Orduña;4.180
48080 Valle de Trápaga-Trapagaran;11.953
48095 Zaldibar;3.054
48096 Zalla;8.379
48905 Zamudio;3.236
48097 Zaratamo;1.615
48024 Zeanuri;1.242
48025 Zeberio;1.059
48913 Zierbena;1.492
48915 Ziortza-Bolibar;427