city;rent_type;rent
Abadiño;Renta total;20907
Abadiño;Renta del trabajo;13824
Abadiño;Renta capital mobiliario;967
Abadiño;Renta capital inmobiliario;262
Abadiño;Renta de actividades;695
Abadiño;Transferencias;5158
Abadiño;Renta disponible;17620
Abaltzisketa;Renta total;20659
Abaltzisketa;Renta del trabajo;12495
Abaltzisketa;Renta capital mobiliario;833
Abaltzisketa;Renta capital inmobiliario;338
Abaltzisketa;Renta de actividades;1614
Abaltzisketa;Transferencias;5379
Abaltzisketa;Renta disponible;17690
Abanto y Ciérvana-Abanto Zierbena;Renta total;17514
Abanto y Ciérvana-Abanto Zierbena;Renta del trabajo;11485
Abanto y Ciérvana-Abanto Zierbena;Renta capital mobiliario;418
Abanto y Ciérvana-Abanto Zierbena;Renta capital inmobiliario;150
Abanto y Ciérvana-Abanto Zierbena;Renta de actividades;661
Abanto y Ciérvana-Abanto Zierbena;Transferencias;4798
Abanto y Ciérvana-Abanto Zierbena;Renta disponible;14941
Aduna;Renta total;22779
Aduna;Renta del trabajo;15775
Aduna;Renta capital mobiliario;724
Aduna;Renta capital inmobiliario;610
Aduna;Renta de actividades;1506
Aduna;Transferencias;4165
Aduna;Renta disponible;19276
Agurain/Salvatierra;Renta total;17689
Agurain/Salvatierra;Renta del trabajo;11576
Agurain/Salvatierra;Renta capital mobiliario;477
Agurain/Salvatierra;Renta capital inmobiliario;257
Agurain/Salvatierra;Renta de actividades;747
Agurain/Salvatierra;Transferencias;4631
Agurain/Salvatierra;Renta disponible;15216
Aia;Renta total;20073
Aia;Renta del trabajo;12640
Aia;Renta capital mobiliario;711
Aia;Renta capital inmobiliario;371
Aia;Renta de actividades;1678
Aia;Transferencias;4673
Aia;Renta disponible;17117
Aizarnazabal;Renta total;20758
Aizarnazabal;Renta del trabajo;13186
Aizarnazabal;Renta capital mobiliario;845
Aizarnazabal;Renta capital inmobiliario;419
Aizarnazabal;Renta de actividades;949
Aizarnazabal;Transferencias;5359
Aizarnazabal;Renta disponible;17638
Ajangiz;Renta total;23604
Ajangiz;Renta del trabajo;14707
Ajangiz;Renta capital mobiliario;2009
Ajangiz;Renta capital inmobiliario;810
Ajangiz;Renta de actividades;1141
Ajangiz;Transferencias;4937
Ajangiz;Renta disponible;19511
Albiztur;Renta total;23183
Albiztur;Renta del trabajo;14315
Albiztur;Renta capital mobiliario;1636
Albiztur;Renta capital inmobiliario;427
Albiztur;Renta de actividades;1420
Albiztur;Transferencias;5386
Albiztur;Renta disponible;19703
Alegia;Renta total;18778
Alegia;Renta del trabajo;11399
Alegia;Renta capital mobiliario;707
Alegia;Renta capital inmobiliario;235
Alegia;Renta de actividades;809
Alegia;Transferencias;5628
Alegia;Renta disponible;16231
Alegría-Dulantzi;Renta total;20843
Alegría-Dulantzi;Renta del trabajo;15580
Alegría-Dulantzi;Renta capital mobiliario;514
Alegría-Dulantzi;Renta capital inmobiliario;302
Alegría-Dulantzi;Renta de actividades;998
Alegría-Dulantzi;Transferencias;3449
Alegría-Dulantzi;Renta disponible;17484
Alkiza;Renta total;21675
Alkiza;Renta del trabajo;14753
Alkiza;Renta capital mobiliario;346
Alkiza;Renta capital inmobiliario;456
Alkiza;Renta de actividades;1612
Alkiza;Transferencias;4509
Alkiza;Renta disponible;18436
Alonsotegi;Renta total;16746
Alonsotegi;Renta del trabajo;10079
Alonsotegi;Renta capital mobiliario;398
Alonsotegi;Renta capital inmobiliario;198
Alonsotegi;Renta de actividades;953
Alonsotegi;Transferencias;5118
Alonsotegi;Renta disponible;14419
Altzaga;Renta total;22029
Altzaga;Renta del trabajo;12577
Altzaga;Renta capital mobiliario;898
Altzaga;Renta capital inmobiliario;276
Altzaga;Renta de actividades;2225
Altzaga;Transferencias;6052
Altzaga;Renta disponible;18786
Altzo;Renta total;21572
Altzo;Renta del trabajo;14528
Altzo;Renta capital mobiliario;816
Altzo;Renta capital inmobiliario;370
Altzo;Renta de actividades;978
Altzo;Transferencias;4881
Altzo;Renta disponible;18299
Amezketa;Renta total;21411
Amezketa;Renta del trabajo;12425
Amezketa;Renta capital mobiliario;1308
Amezketa;Renta capital inmobiliario;262
Amezketa;Renta de actividades;1112
Amezketa;Transferencias;6305
Amezketa;Renta disponible;18121
Amorebieta-Etxano;Renta total;20108
Amorebieta-Etxano;Renta del trabajo;13319
Amorebieta-Etxano;Renta capital mobiliario;701
Amorebieta-Etxano;Renta capital inmobiliario;298
Amorebieta-Etxano;Renta de actividades;857
Amorebieta-Etxano;Transferencias;4932
Amorebieta-Etxano;Renta disponible;16885
Amoroto;Renta total;19570
Amoroto;Renta del trabajo;13129
Amoroto;Renta capital mobiliario;1276
Amoroto;Renta capital inmobiliario;262
Amoroto;Renta de actividades;627
Amoroto;Transferencias;4275
Amoroto;Renta disponible;16438
Amurrio;Renta total;18951
Amurrio;Renta del trabajo;11360
Amurrio;Renta capital mobiliario;708
Amurrio;Renta capital inmobiliario;333
Amurrio;Renta de actividades;895
Amurrio;Transferencias;5655
Amurrio;Renta disponible;16036
Andoain;Renta total;19471
Andoain;Renta del trabajo;11542
Andoain;Renta capital mobiliario;818
Andoain;Renta capital inmobiliario;302
Andoain;Renta de actividades;721
Andoain;Transferencias;6088
Andoain;Renta disponible;16703
Anoeta;Renta total;19677
Anoeta;Renta del trabajo;12470
Anoeta;Renta capital mobiliario;621
Anoeta;Renta capital inmobiliario;438
Anoeta;Renta de actividades;1055
Anoeta;Transferencias;5093
Anoeta;Renta disponible;16814
Antzuola;Renta total;25640
Antzuola;Renta del trabajo;15941
Antzuola;Renta capital mobiliario;2091
Antzuola;Renta capital inmobiliario;245
Antzuola;Renta de actividades;761
Antzuola;Transferencias;6601
Antzuola;Renta disponible;21607
Añana;Renta total;18693
Añana;Renta del trabajo;9917
Añana;Renta capital mobiliario;946
Añana;Renta capital inmobiliario;269
Añana;Renta de actividades;2797
Añana;Transferencias;4765
Añana;Renta disponible;16046
Arakaldo;Renta total;23201
Arakaldo;Renta del trabajo;16425
Arakaldo;Renta capital mobiliario;640
Arakaldo;Renta capital inmobiliario;483
Arakaldo;Renta de actividades;2803
Arakaldo;Transferencias;2850
Arakaldo;Renta disponible;18985
Arama;Renta total;29356
Arama;Renta del trabajo;18524
Arama;Renta capital mobiliario;2021
Arama;Renta capital inmobiliario;927
Arama;Renta de actividades;2173
Arama;Transferencias;5710
Arama;Renta disponible;23433
Aramaio;Renta total;23924
Aramaio;Renta del trabajo;15130
Aramaio;Renta capital mobiliario;3246
Aramaio;Renta capital inmobiliario;192
Aramaio;Renta de actividades;753
Aramaio;Transferencias;4603
Aramaio;Renta disponible;20063
Arantzazu;Renta total;22492
Arantzazu;Renta del trabajo;14203
Arantzazu;Renta capital mobiliario;867
Arantzazu;Renta capital inmobiliario;478
Arantzazu;Renta de actividades;919
Arantzazu;Transferencias;6024
Arantzazu;Renta disponible;19003
Areatza;Renta total;18856
Areatza;Renta del trabajo;11753
Areatza;Renta capital mobiliario;754
Areatza;Renta capital inmobiliario;233
Areatza;Renta de actividades;1177
Areatza;Transferencias;4939
Areatza;Renta disponible;15914
Aretxabaleta;Renta total;24483
Aretxabaleta;Renta del trabajo;14615
Aretxabaleta;Renta capital mobiliario;1905
Aretxabaleta;Renta capital inmobiliario;210
Aretxabaleta;Renta de actividades;729
Aretxabaleta;Transferencias;7025
Aretxabaleta;Renta disponible;21088
Armiñón;Renta total;17167
Armiñón;Renta del trabajo;11662
Armiñón;Renta capital mobiliario;244
Armiñón;Renta capital inmobiliario;436
Armiñón;Renta de actividades;1783
Armiñón;Transferencias;3041
Armiñón;Renta disponible;14649
Arraia-Maeztu;Renta total;19462
Arraia-Maeztu;Renta del trabajo;11042
Arraia-Maeztu;Renta capital mobiliario;870
Arraia-Maeztu;Renta capital inmobiliario;431
Arraia-Maeztu;Renta de actividades;1696
Arraia-Maeztu;Transferencias;5423
Arraia-Maeztu;Renta disponible;16578
Arrankudiaga;Renta total;23016
Arrankudiaga;Renta del trabajo;14094
Arrankudiaga;Renta capital mobiliario;2576
Arrankudiaga;Renta capital inmobiliario;498
Arrankudiaga;Renta de actividades;1235
Arrankudiaga;Transferencias;4612
Arrankudiaga;Renta disponible;19034
Arrasate/Mondragón;Renta total;22184
Arrasate/Mondragón;Renta del trabajo;12167
Arrasate/Mondragón;Renta capital mobiliario;1906
Arrasate/Mondragón;Renta capital inmobiliario;199
Arrasate/Mondragón;Renta de actividades;593
Arrasate/Mondragón;Transferencias;7318
Arrasate/Mondragón;Renta disponible;19173
Arratzu;Renta total;22129
Arratzu;Renta del trabajo;14332
Arratzu;Renta capital mobiliario;627
Arratzu;Renta capital inmobiliario;397
Arratzu;Renta de actividades;947
Arratzu;Transferencias;5826
Arratzu;Renta disponible;18557
Arratzua-Ubarrundia;Renta total;26531
Arratzua-Ubarrundia;Renta del trabajo;16980
Arratzua-Ubarrundia;Renta capital mobiliario;2148
Arratzua-Ubarrundia;Renta capital inmobiliario;987
Arratzua-Ubarrundia;Renta de actividades;1588
Arratzua-Ubarrundia;Transferencias;4828
Arratzua-Ubarrundia;Renta disponible;21611
Arrieta;Renta total;22302
Arrieta;Renta del trabajo;15883
Arrieta;Renta capital mobiliario;845
Arrieta;Renta capital inmobiliario;259
Arrieta;Renta de actividades;950
Arrieta;Transferencias;4366
Arrieta;Renta disponible;18322
Arrigorriaga;Renta total;18372
Arrigorriaga;Renta del trabajo;12440
Arrigorriaga;Renta capital mobiliario;595
Arrigorriaga;Renta capital inmobiliario;263
Arrigorriaga;Renta de actividades;797
Arrigorriaga;Transferencias;4277
Arrigorriaga;Renta disponible;15551
Artea;Renta total;22862
Artea;Renta del trabajo;14387
Artea;Renta capital mobiliario;1749
Artea;Renta capital inmobiliario;357
Artea;Renta de actividades;713
Artea;Transferencias;5656
Artea;Renta disponible;18980
Artzentales;Renta total;16498
Artzentales;Renta del trabajo;9033
Artzentales;Renta capital mobiliario;276
Artzentales;Renta capital inmobiliario;203
Artzentales;Renta de actividades;1342
Artzentales;Transferencias;5643
Artzentales;Renta disponible;14331
Artziniega;Renta total;18749
Artziniega;Renta del trabajo;12038
Artziniega;Renta capital mobiliario;497
Artziniega;Renta capital inmobiliario;183
Artziniega;Renta de actividades;1004
Artziniega;Transferencias;5027
Artziniega;Renta disponible;15862
Asparrena;Renta total;19601
Asparrena;Renta del trabajo;11888
Asparrena;Renta capital mobiliario;1269
Asparrena;Renta capital inmobiliario;174
Asparrena;Renta de actividades;1007
Asparrena;Transferencias;5263
Asparrena;Renta disponible;16660
Asteasu;Renta total;20842
Asteasu;Renta del trabajo;13019
Asteasu;Renta capital mobiliario;800
Asteasu;Renta capital inmobiliario;624
Asteasu;Renta de actividades;1574
Asteasu;Transferencias;4825
Asteasu;Renta disponible;17688
Astigarraga;Renta total;21658
Astigarraga;Renta del trabajo;15414
Astigarraga;Renta capital mobiliario;675
Astigarraga;Renta capital inmobiliario;435
Astigarraga;Renta de actividades;1299
Astigarraga;Transferencias;3834
Astigarraga;Renta disponible;18259
Ataun;Renta total;22594
Ataun;Renta del trabajo;13838
Ataun;Renta capital mobiliario;1063
Ataun;Renta capital inmobiliario;244
Ataun;Renta de actividades;1000
Ataun;Transferencias;6449
Ataun;Renta disponible;19206
Atxondo;Renta total;18891
Atxondo;Renta del trabajo;11667
Atxondo;Renta capital mobiliario;543
Atxondo;Renta capital inmobiliario;286
Atxondo;Renta de actividades;723
Atxondo;Transferencias;5672
Atxondo;Renta disponible;15993
Aulesti;Renta total;19805
Aulesti;Renta del trabajo;11566
Aulesti;Renta capital mobiliario;1890
Aulesti;Renta capital inmobiliario;298
Aulesti;Renta de actividades;938
Aulesti;Transferencias;5113
Aulesti;Renta disponible;16786
Ayala/Aiara;Renta total;20003
Ayala/Aiara;Renta del trabajo;13278
Ayala/Aiara;Renta capital mobiliario;710
Ayala/Aiara;Renta capital inmobiliario;313
Ayala/Aiara;Renta de actividades;1198
Ayala/Aiara;Transferencias;4504
Ayala/Aiara;Renta disponible;16850
Azkoitia;Renta total;20861
Azkoitia;Renta del trabajo;12745
Azkoitia;Renta capital mobiliario;1172
Azkoitia;Renta capital inmobiliario;389
Azkoitia;Renta de actividades;825
Azkoitia;Transferencias;5730
Azkoitia;Renta disponible;17802
Azpeitia;Renta total;21182
Azpeitia;Renta del trabajo;12356
Azpeitia;Renta capital mobiliario;1484
Azpeitia;Renta capital inmobiliario;396
Azpeitia;Renta de actividades;884
Azpeitia;Transferencias;6062
Azpeitia;Renta disponible;18042
Bakio;Renta total;24994
Bakio;Renta del trabajo;16447
Bakio;Renta capital mobiliario;1432
Bakio;Renta capital inmobiliario;620
Bakio;Renta de actividades;1514
Bakio;Transferencias;4981
Bakio;Renta disponible;20225
Baliarrain;Renta total;21982
Baliarrain;Renta del trabajo;15947
Baliarrain;Renta capital mobiliario;824
Baliarrain;Renta capital inmobiliario;123
Baliarrain;Renta de actividades;1120
Baliarrain;Transferencias;3967
Baliarrain;Renta disponible;18484
Balmaseda;Renta total;15747
Balmaseda;Renta del trabajo;9273
Balmaseda;Renta capital mobiliario;542
Balmaseda;Renta capital inmobiliario;227
Balmaseda;Renta de actividades;856
Balmaseda;Transferencias;4849
Balmaseda;Renta disponible;13614
Baños de Ebro/Mañueta;Renta total;15740
Baños de Ebro/Mañueta;Renta del trabajo;3304
Baños de Ebro/Mañueta;Renta capital mobiliario;359
Baños de Ebro/Mañueta;Renta capital inmobiliario;557
Baños de Ebro/Mañueta;Renta de actividades;8470
Baños de Ebro/Mañueta;Transferencias;3050
Baños de Ebro/Mañueta;Renta disponible;13228
Barakaldo;Renta total;16935
Barakaldo;Renta del trabajo;10312
Barakaldo;Renta capital mobiliario;447
Barakaldo;Renta capital inmobiliario;229
Barakaldo;Renta de actividades;602
Barakaldo;Transferencias;5345
Barakaldo;Renta disponible;14602
Barrika;Renta total;21751
Barrika;Renta del trabajo;13264
Barrika;Renta capital mobiliario;1381
Barrika;Renta capital inmobiliario;784
Barrika;Renta de actividades;1060
Barrika;Transferencias;5262
Barrika;Renta disponible;17939
Barrundia;Renta total;22785
Barrundia;Renta del trabajo;14352
Barrundia;Renta capital mobiliario;706
Barrundia;Renta capital inmobiliario;592
Barrundia;Renta de actividades;2321
Barrundia;Transferencias;4814
Barrundia;Renta disponible;18932
Basauri;Renta total;16446
Basauri;Renta del trabajo;9415
Basauri;Renta capital mobiliario;476
Basauri;Renta capital inmobiliario;214
Basauri;Renta de actividades;587
Basauri;Transferencias;5755
Basauri;Renta disponible;14271
Beasain;Renta total;24179
Beasain;Renta del trabajo;13977
Beasain;Renta capital mobiliario;3056
Beasain;Renta capital inmobiliario;387
Beasain;Renta de actividades;856
Beasain;Transferencias;5903
Beasain;Renta disponible;20162
Bedia;Renta total;18439
Bedia;Renta del trabajo;12252
Bedia;Renta capital mobiliario;521
Bedia;Renta capital inmobiliario;291
Bedia;Renta de actividades;733
Bedia;Transferencias;4642
Bedia;Renta disponible;15696
Beizama;Renta total;18252
Beizama;Renta del trabajo;11614
Beizama;Renta capital mobiliario;982
Beizama;Renta capital inmobiliario;107
Beizama;Renta de actividades;1796
Beizama;Transferencias;3752
Beizama;Renta disponible;15522
Belauntza;Renta total;21397
Belauntza;Renta del trabajo;10108
Belauntza;Renta capital mobiliario;1010
Belauntza;Renta capital inmobiliario;945
Belauntza;Renta de actividades;1451
Belauntza;Transferencias;7883
Belauntza;Renta disponible;18203
Berango;Renta total;24935
Berango;Renta del trabajo;17303
Berango;Renta capital mobiliario;1096
Berango;Renta capital inmobiliario;566
Berango;Renta de actividades;1364
Berango;Transferencias;4606
Berango;Renta disponible;20247
Berantevilla;Renta total;17077
Berantevilla;Renta del trabajo;8729
Berantevilla;Renta capital mobiliario;637
Berantevilla;Renta capital inmobiliario;544
Berantevilla;Renta de actividades;2550
Berantevilla;Transferencias;4617
Berantevilla;Renta disponible;14458
Berastegi;Renta total;20678
Berastegi;Renta del trabajo;12901
Berastegi;Renta capital mobiliario;525
Berastegi;Renta capital inmobiliario;244
Berastegi;Renta de actividades;1208
Berastegi;Transferencias;5799
Berastegi;Renta disponible;17641
Bergara;Renta total;22754
Bergara;Renta del trabajo;13230
Bergara;Renta capital mobiliario;1404
Bergara;Renta capital inmobiliario;291
Bergara;Renta de actividades;713
Bergara;Transferencias;7116
Bergara;Renta disponible;19289
Bermeo;Renta total;18279
Bermeo;Renta del trabajo;10257
Bermeo;Renta capital mobiliario;1472
Bermeo;Renta capital inmobiliario;258
Bermeo;Renta de actividades;742
Bermeo;Transferencias;5550
Bermeo;Renta disponible;15527
Bernedo;Renta total;18824
Bernedo;Renta del trabajo;10632
Bernedo;Renta capital mobiliario;587
Bernedo;Renta capital inmobiliario;276
Bernedo;Renta de actividades;2199
Bernedo;Transferencias;5130
Bernedo;Renta disponible;16148
Berriatua;Renta total;18911
Berriatua;Renta del trabajo;11483
Berriatua;Renta capital mobiliario;1084
Berriatua;Renta capital inmobiliario;330
Berriatua;Renta de actividades;998
Berriatua;Transferencias;5015
Berriatua;Renta disponible;16167
Bérriz;Renta total;20429
Bérriz;Renta del trabajo;12788
Bérriz;Renta capital mobiliario;1325
Bérriz;Renta capital inmobiliario;402
Bérriz;Renta de actividades;840
Bérriz;Transferencias;5073
Bérriz;Renta disponible;17173
Berrobi;Renta total;20274
Berrobi;Renta del trabajo;13374
Berrobi;Renta capital mobiliario;654
Berrobi;Renta capital inmobiliario;191
Berrobi;Renta de actividades;599
Berrobi;Transferencias;5456
Berrobi;Renta disponible;17260
Bidania-Goiatz;Renta total;19521
Bidania-Goiatz;Renta del trabajo;13550
Bidania-Goiatz;Renta capital mobiliario;371
Bidania-Goiatz;Renta capital inmobiliario;201
Bidania-Goiatz;Renta de actividades;1071
Bidania-Goiatz;Transferencias;4329
Bidania-Goiatz;Renta disponible;16735
Bilbao;Renta total;20526
Bilbao;Renta del trabajo;11855
Bilbao;Renta capital mobiliario;1467
Bilbao;Renta capital inmobiliario;477
Bilbao;Renta de actividades;1064
Bilbao;Transferencias;5662
Bilbao;Renta disponible;16976
Busturia;Renta total;18808
Busturia;Renta del trabajo;10945
Busturia;Renta capital mobiliario;806
Busturia;Renta capital inmobiliario;231
Busturia;Renta de actividades;795
Busturia;Transferencias;6031
Busturia;Renta disponible;15965
Campezo/Kanpezu;Renta total;17398
Campezo/Kanpezu;Renta del trabajo;9621
Campezo/Kanpezu;Renta capital mobiliario;914
Campezo/Kanpezu;Renta capital inmobiliario;260
Campezo/Kanpezu;Renta de actividades;1426
Campezo/Kanpezu;Transferencias;5176
Campezo/Kanpezu;Renta disponible;14946
Deba;Renta total;22065
Deba;Renta del trabajo;13004
Deba;Renta capital mobiliario;1359
Deba;Renta capital inmobiliario;417
Deba;Renta de actividades;1019
Deba;Transferencias;6266
Deba;Renta disponible;18633
Derio;Renta total;19557
Derio;Renta del trabajo;13220
Derio;Renta capital mobiliario;690
Derio;Renta capital inmobiliario;346
Derio;Renta de actividades;928
Derio;Transferencias;4374
Derio;Renta disponible;16652
Dima;Renta total;21606
Dima;Renta del trabajo;14907
Dima;Renta capital mobiliario;660
Dima;Renta capital inmobiliario;479
Dima;Renta de actividades;1052
Dima;Transferencias;4507
Dima;Renta disponible;18101
Donostia / San Sebastián;Renta total;24552
Donostia / San Sebastián;Renta del trabajo;13447
Donostia / San Sebastián;Renta capital mobiliario;2226
Donostia / San Sebastián;Renta capital inmobiliario;842
Donostia / San Sebastián;Renta de actividades;1355
Donostia / San Sebastián;Transferencias;6682
Donostia / San Sebastián;Renta disponible;20206
Durango;Renta total;22099
Durango;Renta del trabajo;14236
Durango;Renta capital mobiliario;1373
Durango;Renta capital inmobiliario;406
Durango;Renta de actividades;1265
Durango;Transferencias;4819
Durango;Renta disponible;18235
Ea;Renta total;19788
Ea;Renta del trabajo;10872
Ea;Renta capital mobiliario;1797
Ea;Renta capital inmobiliario;240
Ea;Renta de actividades;1197
Ea;Transferencias;5682
Ea;Renta disponible;16649
Eibar;Renta total;22937
Eibar;Renta del trabajo;11774
Eibar;Renta capital mobiliario;3165
Eibar;Renta capital inmobiliario;395
Eibar;Renta de actividades;741
Eibar;Transferencias;6862
Eibar;Renta disponible;19293
Elantxobe;Renta total;16778
Elantxobe;Renta del trabajo;8274
Elantxobe;Renta capital mobiliario;705
Elantxobe;Renta capital inmobiliario;133
Elantxobe;Renta de actividades;586
Elantxobe;Transferencias;7079
Elantxobe;Renta disponible;14593
Elburgo/Burgelu;Renta total;22737
Elburgo/Burgelu;Renta del trabajo;15476
Elburgo/Burgelu;Renta capital mobiliario;724
Elburgo/Burgelu;Renta capital inmobiliario;769
Elburgo/Burgelu;Renta de actividades;1828
Elburgo/Burgelu;Transferencias;3941
Elburgo/Burgelu;Renta disponible;18737
Elciego;Renta total;20020
Elciego;Renta del trabajo;9999
Elciego;Renta capital mobiliario;1468
Elciego;Renta capital inmobiliario;369
Elciego;Renta de actividades;3185
Elciego;Transferencias;5000
Elciego;Renta disponible;16527
Elduain;Renta total;23877
Elduain;Renta del trabajo;15679
