city;rent_type;rent
Elduain;Renta capital mobiliario;550
Elduain;Renta capital inmobiliario;158
Elduain;Renta de actividades;728
Elduain;Transferencias;6762
Elduain;Renta disponible;19828
Elgeta;Renta total;22787
Elgeta;Renta del trabajo;14913
Elgeta;Renta capital mobiliario;1097
Elgeta;Renta capital inmobiliario;368
Elgeta;Renta de actividades;1303
Elgeta;Transferencias;5107
Elgeta;Renta disponible;19366
Elgoibar;Renta total;21714
Elgoibar;Renta del trabajo;13031
Elgoibar;Renta capital mobiliario;1366
Elgoibar;Renta capital inmobiliario;361
Elgoibar;Renta de actividades;713
Elgoibar;Transferencias;6243
Elgoibar;Renta disponible;18336
Elorrio;Renta total;21003
Elorrio;Renta del trabajo;12977
Elorrio;Renta capital mobiliario;1594
Elorrio;Renta capital inmobiliario;288
Elorrio;Renta de actividades;745
Elorrio;Transferencias;5398
Elorrio;Renta disponible;17697
Elvillar/Bilar;Renta total;15904
Elvillar/Bilar;Renta del trabajo;4623
Elvillar/Bilar;Renta capital mobiliario;910
Elvillar/Bilar;Renta capital inmobiliario;309
Elvillar/Bilar;Renta de actividades;6430
Elvillar/Bilar;Transferencias;3632
Elvillar/Bilar;Renta disponible;13966
Erandio;Renta total;16001
Erandio;Renta del trabajo;9917
Erandio;Renta capital mobiliario;364
Erandio;Renta capital inmobiliario;203
Erandio;Renta de actividades;684
Erandio;Transferencias;4833
Erandio;Renta disponible;13915
Ereño;Renta total;23088
Ereño;Renta del trabajo;13461
Ereño;Renta capital mobiliario;1595
Ereño;Renta capital inmobiliario;626
Ereño;Renta de actividades;1179
Ereño;Transferencias;6226
Ereño;Renta disponible;18659
Ermua;Renta total;17660
Ermua;Renta del trabajo;10869
Ermua;Renta capital mobiliario;581
Ermua;Renta capital inmobiliario;218
Ermua;Renta de actividades;664
Ermua;Transferencias;5328
Ermua;Renta disponible;15173
Errenteria;Renta total;17440
Errenteria;Renta del trabajo;10192
Errenteria;Renta capital mobiliario;453
Errenteria;Renta capital inmobiliario;255
Errenteria;Renta de actividades;718
Errenteria;Transferencias;5822
Errenteria;Renta disponible;15168
Errezil;Renta total;17701
Errezil;Renta del trabajo;10274
Errezil;Renta capital mobiliario;829
Errezil;Renta capital inmobiliario;211
Errezil;Renta de actividades;1296
Errezil;Transferencias;5091
Errezil;Renta disponible;15531
Erriberagoitia/Ribera Alta;Renta total;20898
Erriberagoitia/Ribera Alta;Renta del trabajo;13147
Erriberagoitia/Ribera Alta;Renta capital mobiliario;392
Erriberagoitia/Ribera Alta;Renta capital inmobiliario;425
Erriberagoitia/Ribera Alta;Renta de actividades;2134
Erriberagoitia/Ribera Alta;Transferencias;4800
Erriberagoitia/Ribera Alta;Renta disponible;17610
Errigoiti;Renta total;20468
Errigoiti;Renta del trabajo;11155
Errigoiti;Renta capital mobiliario;971
Errigoiti;Renta capital inmobiliario;514
Errigoiti;Renta de actividades;1984
Errigoiti;Transferencias;5844
Errigoiti;Renta disponible;17112
Eskoriatza;Renta total;23103
Eskoriatza;Renta del trabajo;13489
Eskoriatza;Renta capital mobiliario;1671
Eskoriatza;Renta capital inmobiliario;280
Eskoriatza;Renta de actividades;712
Eskoriatza;Transferencias;6951
Eskoriatza;Renta disponible;20090
Etxebarri;Renta total;19802
Etxebarri;Renta del trabajo;14187
Etxebarri;Renta capital mobiliario;456
Etxebarri;Renta capital inmobiliario;245
Etxebarri;Renta de actividades;989
Etxebarri;Transferencias;3924
Etxebarri;Renta disponible;16847
Etxebarria;Renta total;20497
Etxebarria;Renta del trabajo;12865
Etxebarria;Renta capital mobiliario;1170
Etxebarria;Renta capital inmobiliario;224
Etxebarria;Renta de actividades;1041
Etxebarria;Transferencias;5196
Etxebarria;Renta disponible;17444
Ezkio-Itsaso;Renta total;25070
Ezkio-Itsaso;Renta del trabajo;14674
Ezkio-Itsaso;Renta capital mobiliario;2184
Ezkio-Itsaso;Renta capital inmobiliario;262
Ezkio-Itsaso;Renta de actividades;1621
Ezkio-Itsaso;Transferencias;6328
Ezkio-Itsaso;Renta disponible;21246
Forua;Renta total;18908
Forua;Renta del trabajo;11436
Forua;Renta capital mobiliario;1194
Forua;Renta capital inmobiliario;291
Forua;Renta de actividades;969
Forua;Transferencias;5018
Forua;Renta disponible;15941
Fruiz;Renta total;21506
Fruiz;Renta del trabajo;14405
Fruiz;Renta capital mobiliario;950
Fruiz;Renta capital inmobiliario;388
Fruiz;Renta de actividades;855
Fruiz;Transferencias;4908
Fruiz;Renta disponible;18049
Gabiria;Renta total;25703
Gabiria;Renta del trabajo;15603
Gabiria;Renta capital mobiliario;2120
Gabiria;Renta capital inmobiliario;314
Gabiria;Renta de actividades;1723
Gabiria;Transferencias;5943
Gabiria;Renta disponible;21458
Gaintza;Renta total;20694
Gaintza;Renta del trabajo;11778
Gaintza;Renta capital mobiliario;705
Gaintza;Renta capital inmobiliario;579
Gaintza;Renta de actividades;1210
Gaintza;Transferencias;6422
Gaintza;Renta disponible;17580
Galdakao;Renta total;20225
Galdakao;Renta del trabajo;12969
Galdakao;Renta capital mobiliario;794
Galdakao;Renta capital inmobiliario;337
Galdakao;Renta de actividades;852
Galdakao;Transferencias;5272
Galdakao;Renta disponible;16935
Galdames;Renta total;19103
Galdames;Renta del trabajo;11474
Galdames;Renta capital mobiliario;547
Galdames;Renta capital inmobiliario;271
Galdames;Renta de actividades;948
Galdames;Transferencias;5863
Galdames;Renta disponible;16276
Gamiz-Fika;Renta total;23989
Gamiz-Fika;Renta del trabajo;14611
Gamiz-Fika;Renta capital mobiliario;1661
Gamiz-Fika;Renta capital inmobiliario;714
Gamiz-Fika;Renta de actividades;1843
Gamiz-Fika;Transferencias;5161
Gamiz-Fika;Renta disponible;19451
Garai;Renta total;29092
Garai;Renta del trabajo;19112
Garai;Renta capital mobiliario;1981
Garai;Renta capital inmobiliario;1865
Garai;Renta de actividades;1088
Garai;Transferencias;5045
Garai;Renta disponible;23169
Gatika;Renta total;21963
Gatika;Renta del trabajo;14856
Gatika;Renta capital mobiliario;591
Gatika;Renta capital inmobiliario;419
Gatika;Renta de actividades;1015
Gatika;Transferencias;5081
Gatika;Renta disponible;18256
Gautegiz Arteaga;Renta total;23012
Gautegiz Arteaga;Renta del trabajo;14563
Gautegiz Arteaga;Renta capital mobiliario;1313
Gautegiz Arteaga;Renta capital inmobiliario;572
Gautegiz Arteaga;Renta de actividades;1110
Gautegiz Arteaga;Transferencias;5453
Gautegiz Arteaga;Renta disponible;18809
Gaztelu;Renta total;18677
Gaztelu;Renta del trabajo;10252
Gaztelu;Renta capital mobiliario;425
Gaztelu;Renta capital inmobiliario;251
Gaztelu;Renta de actividades;1141
Gaztelu;Transferencias;6608
Gaztelu;Renta disponible;16381
Gernika-Lumo;Renta total;19806
Gernika-Lumo;Renta del trabajo;11864
Gernika-Lumo;Renta capital mobiliario;1539
Gernika-Lumo;Renta capital inmobiliario;343
Gernika-Lumo;Renta de actividades;997
Gernika-Lumo;Transferencias;5063
Gernika-Lumo;Renta disponible;16628
Getaria;Renta total;21885
Getaria;Renta del trabajo;13081
Getaria;Renta capital mobiliario;791
Getaria;Renta capital inmobiliario;720
Getaria;Renta de actividades;2171
Getaria;Transferencias;5121
Getaria;Renta disponible;18263
Getxo;Renta total;27067
Getxo;Renta del trabajo;15301
Getxo;Renta capital mobiliario;3248
Getxo;Renta capital inmobiliario;786
Getxo;Renta de actividades;1693
Getxo;Transferencias;6039
Getxo;Renta disponible;21402
Gizaburuaga;Renta total;22462
Gizaburuaga;Renta del trabajo;15065
Gizaburuaga;Renta capital mobiliario;2122
Gizaburuaga;Renta capital inmobiliario;277
Gizaburuaga;Renta de actividades;452
Gizaburuaga;Transferencias;4547
Gizaburuaga;Renta disponible;18736
Gordexola;Renta total;21356
Gordexola;Renta del trabajo;13652
Gordexola;Renta capital mobiliario;1068
Gordexola;Renta capital inmobiliario;344
Gordexola;Renta de actividades;1227
Gordexola;Transferencias;5066
Gordexola;Renta disponible;17766
Gorliz;Renta total;22435
Gorliz;Renta del trabajo;14866
Gorliz;Renta capital mobiliario;1067
Gorliz;Renta capital inmobiliario;551
Gorliz;Renta de actividades;1131
Gorliz;Transferencias;4820
Gorliz;Renta disponible;18454
Güeñes;Renta total;17269
Güeñes;Renta del trabajo;10992
Güeñes;Renta capital mobiliario;457
Güeñes;Renta capital inmobiliario;227
Güeñes;Renta de actividades;812
Güeñes;Transferencias;4782
Güeñes;Renta disponible;14856
Harana/Valle de Arana;Renta total;15174
Harana/Valle de Arana;Renta del trabajo;5524
Harana/Valle de Arana;Renta capital mobiliario;525
Harana/Valle de Arana;Renta capital inmobiliario;242
Harana/Valle de Arana;Renta de actividades;2436
Harana/Valle de Arana;Transferencias;6447
Harana/Valle de Arana;Renta disponible;13547
Hernani;Renta total;19190
Hernani;Renta del trabajo;11674
Hernani;Renta capital mobiliario;783
Hernani;Renta capital inmobiliario;381
Hernani;Renta de actividades;822
Hernani;Transferencias;5530
Hernani;Renta disponible;16452
Hernialde;Renta total;20692
Hernialde;Renta del trabajo;12030
Hernialde;Renta capital mobiliario;914
Hernialde;Renta capital inmobiliario;830
Hernialde;Renta de actividades;1160
Hernialde;Transferencias;5759
Hernialde;Renta disponible;17676
Hondarribia;Renta total;23016
Hondarribia;Renta del trabajo;12594
Hondarribia;Renta capital mobiliario;2115
Hondarribia;Renta capital inmobiliario;913
Hondarribia;Renta de actividades;1625
Hondarribia;Transferencias;5769
Hondarribia;Renta disponible;19001
Ibarra;Renta total;19272
Ibarra;Renta del trabajo;11412
Ibarra;Renta capital mobiliario;715
Ibarra;Renta capital inmobiliario;228
Ibarra;Renta de actividades;725
Ibarra;Transferencias;6193
Ibarra;Renta disponible;16540
Ibarrangelu;Renta total;24324
Ibarrangelu;Renta del trabajo;15039
Ibarrangelu;Renta capital mobiliario;1145
Ibarrangelu;Renta capital inmobiliario;469
Ibarrangelu;Renta de actividades;1312
Ibarrangelu;Transferencias;6360
Ibarrangelu;Renta disponible;19969
Idiazabal;Renta total;25546
Idiazabal;Renta del trabajo;15030
Idiazabal;Renta capital mobiliario;2226
Idiazabal;Renta capital inmobiliario;384
Idiazabal;Renta de actividades;877
Idiazabal;Transferencias;7029
Idiazabal;Renta disponible;21551
Igorre;Renta total;19589
Igorre;Renta del trabajo;12768
Igorre;Renta capital mobiliario;734
Igorre;Renta capital inmobiliario;319
Igorre;Renta de actividades;734
Igorre;Transferencias;5034
Igorre;Renta disponible;16603
Ikaztegieta;Renta total;22130
Ikaztegieta;Renta del trabajo;10924
Ikaztegieta;Renta capital mobiliario;3921
Ikaztegieta;Renta capital inmobiliario;539
Ikaztegieta;Renta de actividades;862
Ikaztegieta;Transferencias;5884
Ikaztegieta;Renta disponible;18850
Irun;Renta total;17671
Irun;Renta del trabajo;10344
Irun;Renta capital mobiliario;697
Irun;Renta capital inmobiliario;444
Irun;Renta de actividades;966
Irun;Transferencias;5221
Irun;Renta disponible;15122
Iruña Oka/Iruña de Oca;Renta total;19904
Iruña Oka/Iruña de Oca;Renta del trabajo;14277
Iruña Oka/Iruña de Oca;Renta capital mobiliario;547
Iruña Oka/Iruña de Oca;Renta capital inmobiliario;386
Iruña Oka/Iruña de Oca;Renta de actividades;1069
Iruña Oka/Iruña de Oca;Transferencias;3625
Iruña Oka/Iruña de Oca;Renta disponible;16735
Irura;Renta total;22453
Irura;Renta del trabajo;16371
Irura;Renta capital mobiliario;608
Irura;Renta capital inmobiliario;446
Irura;Renta de actividades;1095
Irura;Transferencias;3933
Irura;Renta disponible;18926
Iruraiz-Gauna;Renta total;19358
Iruraiz-Gauna;Renta del trabajo;11881
Iruraiz-Gauna;Renta capital mobiliario;706
Iruraiz-Gauna;Renta capital inmobiliario;816
Iruraiz-Gauna;Renta de actividades;2351
Iruraiz-Gauna;Transferencias;3604
Iruraiz-Gauna;Renta disponible;16466
Ispaster;Renta total;20003
Ispaster;Renta del trabajo;12516
Ispaster;Renta capital mobiliario;987
Ispaster;Renta capital inmobiliario;199
Ispaster;Renta de actividades;1002
Ispaster;Transferencias;5299
Ispaster;Renta disponible;16826
Itsasondo;Renta total;19647
Itsasondo;Renta del trabajo;12029
Itsasondo;Renta capital mobiliario;865
Itsasondo;Renta capital inmobiliario;156
Itsasondo;Renta de actividades;1011
Itsasondo;Transferencias;5586
Itsasondo;Renta disponible;16903
Iurreta;Renta total;18125
Iurreta;Renta del trabajo;11233
Iurreta;Renta capital mobiliario;549
Iurreta;Renta capital inmobiliario;241
Iurreta;Renta de actividades;750
Iurreta;Transferencias;5352
Iurreta;Renta disponible;15478
Izurtza;Renta total;22738
Izurtza;Renta del trabajo;12872
Izurtza;Renta capital mobiliario;1772
Izurtza;Renta capital inmobiliario;790
Izurtza;Renta de actividades;1573
Izurtza;Transferencias;5732
Izurtza;Renta disponible;19063
Karrantza Harana/Valle de Carranza;Renta total;13431
Karrantza Harana/Valle de Carranza;Renta del trabajo;5876
Karrantza Harana/Valle de Carranza;Renta capital mobiliario;398
Karrantza Harana/Valle de Carranza;Renta capital inmobiliario;237
Karrantza Harana/Valle de Carranza;Renta de actividades;1939
Karrantza Harana/Valle de Carranza;Transferencias;4981
Karrantza Harana/Valle de Carranza;Renta disponible;11928
Kortezubi;Renta total;21268
Kortezubi;Renta del trabajo;13430
Kortezubi;Renta capital mobiliario;1533
Kortezubi;Renta capital inmobiliario;314
Kortezubi;Renta de actividades;1444
Kortezubi;Transferencias;4548
Kortezubi;Renta disponible;17979
Kripan;Renta total;15306
Kripan;Renta del trabajo;5908
Kripan;Renta capital mobiliario;463
Kripan;Renta capital inmobiliario;136
Kripan;Renta de actividades;5061
Kripan;Transferencias;3737
Kripan;Renta disponible;13392
Kuartango;Renta total;20931
Kuartango;Renta del trabajo;12787
Kuartango;Renta capital mobiliario;462
Kuartango;Renta capital inmobiliario;411
Kuartango;Renta de actividades;1608
Kuartango;Transferencias;5662
Kuartango;Renta disponible;17771
Labastida/Bastida;Renta total;16763
Labastida/Bastida;Renta del trabajo;8317
Labastida/Bastida;Renta capital mobiliario;935
Labastida/Bastida;Renta capital inmobiliario;240
Labastida/Bastida;Renta de actividades;2505
Labastida/Bastida;Transferencias;4766
Labastida/Bastida;Renta disponible;14337
Lagrán;Renta total;18608
Lagrán;Renta del trabajo;8209
Lagrán;Renta capital mobiliario;584
Lagrán;Renta capital inmobiliario;304
Lagrán;Renta de actividades;1679
Lagrán;Transferencias;7831
Lagrán;Renta disponible;15879
Laguardia;Renta total;17730
Laguardia;Renta del trabajo;8724
Laguardia;Renta capital mobiliario;609
Laguardia;Renta capital inmobiliario;554
Laguardia;Renta de actividades;3563
Laguardia;Transferencias;4280
Laguardia;Renta disponible;15037
Lanciego/Lantziego;Renta total;13902
Lanciego/Lantziego;Renta del trabajo;5243
Lanciego/Lantziego;Renta capital mobiliario;438
Lanciego/Lantziego;Renta capital inmobiliario;448
Lanciego/Lantziego;Renta de actividades;3619
Lanciego/Lantziego;Transferencias;4154
Lanciego/Lantziego;Renta disponible;12289
Lanestosa;Renta total;13489
Lanestosa;Renta del trabajo;5972
Lanestosa;Renta capital mobiliario;1343
Lanestosa;Renta capital inmobiliario;415
Lanestosa;Renta de actividades;633
Lanestosa;Transferencias;5126
Lanestosa;Renta disponible;11890
Lantarón;Renta total;17564
Lantarón;Renta del trabajo;9089
Lantarón;Renta capital mobiliario;1924
Lantarón;Renta capital inmobiliario;404
Lantarón;Renta de actividades;1451
Lantarón;Transferencias;4696
Lantarón;Renta disponible;14752
Lapuebla de Labarca;Renta total;14937
Lapuebla de Labarca;Renta del trabajo;6898
Lapuebla de Labarca;Renta capital mobiliario;415
Lapuebla de Labarca;Renta capital inmobiliario;293
Lapuebla de Labarca;Renta de actividades;3455
Lapuebla de Labarca;Transferencias;3876
Lapuebla de Labarca;Renta disponible;13051
Larrabetzu;Renta total;22609
Larrabetzu;Renta del trabajo;15590
Larrabetzu;Renta capital mobiliario;920
Larrabetzu;Renta capital inmobiliario;361
Larrabetzu;Renta de actividades;881
Larrabetzu;Transferencias;4858
Larrabetzu;Renta disponible;18778
Larraul;Renta total;20634
Larraul;Renta del trabajo;15257
Larraul;Renta capital mobiliario;374
Larraul;Renta capital inmobiliario;509
Larraul;Renta de actividades;1325
Larraul;Transferencias;3169
Larraul;Renta disponible;17312
Lasarte-Oria;Renta total;18603
Lasarte-Oria;Renta del trabajo;10700
Lasarte-Oria;Renta capital mobiliario;577
Lasarte-Oria;Renta capital inmobiliario;308
Lasarte-Oria;Renta de actividades;720
Lasarte-Oria;Transferencias;6298
Lasarte-Oria;Renta disponible;16032
Laudio/Llodio;Renta total;18628
Laudio/Llodio;Renta del trabajo;10747
Laudio/Llodio;Renta capital mobiliario;873
Laudio/Llodio;Renta capital inmobiliario;240
Laudio/Llodio;Renta de actividades;672
Laudio/Llodio;Transferencias;6097
Laudio/Llodio;Renta disponible;15841
Laukiz;Renta total;31275
Laukiz;Renta del trabajo;16351
Laukiz;Renta capital mobiliario;4987
Laukiz;Renta capital inmobiliario;1272
Laukiz;Renta de actividades;3735
Laukiz;Transferencias;4930
Laukiz;Renta disponible;24530
Lazkao;Renta total;22433
Lazkao;Renta del trabajo;14506
Lazkao;Renta capital mobiliario;1314
Lazkao;Renta capital inmobiliario;269
Lazkao;Renta de actividades;719
Lazkao;Transferencias;5624
Lazkao;Renta disponible;18975
Leaburu;Renta total;19018
Leaburu;Renta del trabajo;9560
Leaburu;Renta capital mobiliario;1107
Leaburu;Renta capital inmobiliario;115
Leaburu;Renta de actividades;1692
Leaburu;Transferencias;6543
Leaburu;Renta disponible;16504
Legazpi;Renta total;21625
Legazpi;Renta del trabajo;12738
Legazpi;Renta capital mobiliario;1001
Legazpi;Renta capital inmobiliario;210
Legazpi;Renta de actividades;700
Legazpi;Transferencias;6977
Legazpi;Renta disponible;18511
Legorreta;Renta total;20518
Legorreta;Renta del trabajo;12215
Legorreta;Renta capital mobiliario;914
Legorreta;Renta capital inmobiliario;234
Legorreta;Renta de actividades;660
Legorreta;Transferencias;6494
Legorreta;Renta disponible;17577
Legutio;Renta total;21351
Legutio;Renta del trabajo;13661
Legutio;Renta capital mobiliario;1033
Legutio;Renta capital inmobiliario;330
Legutio;Renta de actividades;1129
Legutio;Transferencias;5199
Legutio;Renta disponible;17802
Leintz-Gatzaga;Renta total;24816
Leintz-Gatzaga;Renta del trabajo;14583
Leintz-Gatzaga;Renta capital mobiliario;1879
Leintz-Gatzaga;Renta capital inmobiliario;207
Leintz-Gatzaga;Renta de actividades;1429
Leintz-Gatzaga;Transferencias;6719
Leintz-Gatzaga;Renta disponible;20701
Leioa;Renta total;21350
Leioa;Renta del trabajo;14250
Leioa;Renta capital mobiliario;906
Leioa;Renta capital inmobiliario;386
Leioa;Renta de actividades;1004
Leioa;Transferencias;4803
Leioa;Renta disponible;17674
Lekeitio;Renta total;18770
Lekeitio;Renta del trabajo;10927
Lekeitio;Renta capital mobiliario;1069
Lekeitio;Renta capital inmobiliario;290
Lekeitio;Renta de actividades;1030
Lekeitio;Transferencias;5453
Lekeitio;Renta disponible;15927
Lemoa;Renta total;19045
Lemoa;Renta del trabajo;13266
Lemoa;Renta capital mobiliario;391
Lemoa;Renta capital inmobiliario;233
Lemoa;Renta de actividades;757
Lemoa;Transferencias;4398
Lemoa;Renta disponible;16198
Lemoiz;Renta total;22969
Lemoiz;Renta del trabajo;16142
Lemoiz;Renta capital mobiliario;891
Lemoiz;Renta capital inmobiliario;700
Lemoiz;Renta de actividades;889
Lemoiz;Transferencias;4348
Lemoiz;Renta disponible;19018
Leza;Renta total;25136
Leza;Renta del trabajo;7073
Leza;Renta capital mobiliario;7372
Leza;Renta capital inmobiliario;575
Leza;Renta de actividades;4375
Leza;Transferencias;5741
Leza;Renta disponible;21027
Lezama;Renta total;23871
Lezama;Renta del trabajo;15864
Lezama;Renta capital mobiliario;1316
Lezama;Renta capital inmobiliario;542
Lezama;Renta de actividades;1174
Lezama;Transferencias;4975
Lezama;Renta disponible;19315
Lezo;Renta total;18427
Lezo;Renta del trabajo;11551
Lezo;Renta capital mobiliario;558
Lezo;Renta capital inmobiliario;279
Lezo;Renta de actividades;886
Lezo;Transferencias;5152
Lezo;Renta disponible;15904
Lizartza;Renta total;18882
Lizartza;Renta del trabajo;11065
Lizartza;Renta capital mobiliario;557
Lizartza;Renta capital inmobiliario;269
Lizartza;Renta de actividades;715
Lizartza;Transferencias;6275
Lizartza;Renta disponible;16424
Loiu;Renta total;23942
Loiu;Renta del trabajo;15769
Loiu;Renta capital mobiliario;1454
Loiu;Renta capital inmobiliario;728
Loiu;Renta de actividades;1352
Loiu;Transferencias;4638
Loiu;Renta disponible;19319
Mallabia;Renta total;21164
Mallabia;Renta del trabajo;13210
Mallabia;Renta capital mobiliario;866
Mallabia;Renta capital inmobiliario;350
Mallabia;Renta de actividades;1272
Mallabia;Transferencias;5467
Mallabia;Renta disponible;17849
Mañaria;Renta total;21051
Mañaria;Renta del trabajo;12570
Mañaria;Renta capital mobiliario;2155
Mañaria;Renta capital inmobiliario;371
Mañaria;Renta de actividades;1271
Mañaria;Transferencias;4684
Mañaria;Renta disponible;17498
Markina-Xemein;Renta total;19736
Markina-Xemein;Renta del trabajo;12426
Markina-Xemein;Renta capital mobiliario;1127
