city;rent_type;rent
Markina-Xemein;Renta capital inmobiliario;326
Markina-Xemein;Renta de actividades;1076
Markina-Xemein;Transferencias;4782
Markina-Xemein;Renta disponible;16772
Maruri-Jatabe;Renta total;24690
Maruri-Jatabe;Renta del trabajo;16061
Maruri-Jatabe;Renta capital mobiliario;1065
Maruri-Jatabe;Renta capital inmobiliario;867
Maruri-Jatabe;Renta de actividades;1252
Maruri-Jatabe;Transferencias;5446
Maruri-Jatabe;Renta disponible;20195
Mendaro;Renta total;21901
Mendaro;Renta del trabajo;15213
Mendaro;Renta capital mobiliario;515
Mendaro;Renta capital inmobiliario;213
Mendaro;Renta de actividades;873
Mendaro;Transferencias;5086
Mendaro;Renta disponible;18503
Mendata;Renta total;21245
Mendata;Renta del trabajo;13286
Mendata;Renta capital mobiliario;1002
Mendata;Renta capital inmobiliario;349
Mendata;Renta de actividades;999
Mendata;Transferencias;5609
Mendata;Renta disponible;17954
Mendexa;Renta total;20137
Mendexa;Renta del trabajo;11557
Mendexa;Renta capital mobiliario;978
Mendexa;Renta capital inmobiliario;736
Mendexa;Renta de actividades;1909
Mendexa;Transferencias;4957
Mendexa;Renta disponible;16905
Meñaka;Renta total;21992
Meñaka;Renta del trabajo;13215
Meñaka;Renta capital mobiliario;1407
Meñaka;Renta capital inmobiliario;610
Meñaka;Renta de actividades;1112
Meñaka;Transferencias;5647
Meñaka;Renta disponible;18557
Moreda de Álava/Moreda Araba;Renta total;15043
Moreda de Álava/Moreda Araba;Renta del trabajo;6785
Moreda de Álava/Moreda Araba;Renta capital mobiliario;439
Moreda de Álava/Moreda Araba;Renta capital inmobiliario;146
Moreda de Álava/Moreda Araba;Renta de actividades;3206
Moreda de Álava/Moreda Araba;Transferencias;4467
Moreda de Álava/Moreda Araba;Renta disponible;12980
Morga;Renta total;20956
Morga;Renta del trabajo;11345
Morga;Renta capital mobiliario;1736
Morga;Renta capital inmobiliario;642
Morga;Renta de actividades;1686
Morga;Transferencias;5547
Morga;Renta disponible;17535
Mundaka;Renta total;23422
Mundaka;Renta del trabajo;12311
Mundaka;Renta capital mobiliario;4662
Mundaka;Renta capital inmobiliario;453
Mundaka;Renta de actividades;913
Mundaka;Transferencias;5084
Mundaka;Renta disponible;19253
Mungia;Renta total;22739
Mungia;Renta del trabajo;15099
Mungia;Renta capital mobiliario;1439
Mungia;Renta capital inmobiliario;548
Mungia;Renta de actividades;1213
Mungia;Transferencias;4439
Mungia;Renta disponible;18575
Munitibar-Arbatzegi Gerrikaitz;Renta total;18350
Munitibar-Arbatzegi Gerrikaitz;Renta del trabajo;10594
Munitibar-Arbatzegi Gerrikaitz;Renta capital mobiliario;1047
Munitibar-Arbatzegi Gerrikaitz;Renta capital inmobiliario;159
Munitibar-Arbatzegi Gerrikaitz;Renta de actividades;1175
Munitibar-Arbatzegi Gerrikaitz;Transferencias;5375
Munitibar-Arbatzegi Gerrikaitz;Renta disponible;15813
Murueta;Renta total;23879
Murueta;Renta del trabajo;17411
Murueta;Renta capital mobiliario;1144
Murueta;Renta capital inmobiliario;247
Murueta;Renta de actividades;766
Murueta;Transferencias;4310
Murueta;Renta disponible;19392
Muskiz;Renta total;18243
Muskiz;Renta del trabajo;12142
Muskiz;Renta capital mobiliario;427
Muskiz;Renta capital inmobiliario;252
Muskiz;Renta de actividades;678
Muskiz;Transferencias;4744
Muskiz;Renta disponible;15416
Mutiloa;Renta total;26500
Mutiloa;Renta del trabajo;16045
Mutiloa;Renta capital mobiliario;2015
Mutiloa;Renta capital inmobiliario;360
Mutiloa;Renta de actividades;2479
Mutiloa;Transferencias;5601
Mutiloa;Renta disponible;22478
Mutriku;Renta total;20482
Mutriku;Renta del trabajo;13383
Mutriku;Renta capital mobiliario;580
Mutriku;Renta capital inmobiliario;268
Mutriku;Renta de actividades;794
Mutriku;Transferencias;5457
Mutriku;Renta disponible;17493
Muxika;Renta total;19902
Muxika;Renta del trabajo;12849
Muxika;Renta capital mobiliario;868
Muxika;Renta capital inmobiliario;291
Muxika;Renta de actividades;775
Muxika;Transferencias;5120
Muxika;Renta disponible;16835
Nabarniz;Renta total;21475
Nabarniz;Renta del trabajo;15429
Nabarniz;Renta capital mobiliario;624
Nabarniz;Renta capital inmobiliario;229
Nabarniz;Renta de actividades;867
Nabarniz;Transferencias;4327
Nabarniz;Renta disponible;17906
Navaridas;Renta total;11156
Navaridas;Renta del trabajo;3098
Navaridas;Renta capital mobiliario;250
Navaridas;Renta capital inmobiliario;324
Navaridas;Renta de actividades;5456
Navaridas;Transferencias;2029
Navaridas;Renta disponible;9679
Oiartzun;Renta total;20797
Oiartzun;Renta del trabajo;12695
Oiartzun;Renta capital mobiliario;1071
Oiartzun;Renta capital inmobiliario;668
Oiartzun;Renta de actividades;1130
Oiartzun;Transferencias;5231
Oiartzun;Renta disponible;17613
Okondo;Renta total;17374
Okondo;Renta del trabajo;11742
Okondo;Renta capital mobiliario;318
Okondo;Renta capital inmobiliario;276
Okondo;Renta de actividades;811
Okondo;Transferencias;4227
Okondo;Renta disponible;14729
Olaberria;Renta total;22558
Olaberria;Renta del trabajo;14168
Olaberria;Renta capital mobiliario;911
Olaberria;Renta capital inmobiliario;149
Olaberria;Renta de actividades;500
Olaberria;Transferencias;6830
Olaberria;Renta disponible;19055
Ondarroa;Renta total;17255
Ondarroa;Renta del trabajo;9949
Ondarroa;Renta capital mobiliario;1062
Ondarroa;Renta capital inmobiliario;298
Ondarroa;Renta de actividades;663
Ondarroa;Transferencias;5283
Ondarroa;Renta disponible;14889
Oñati;Renta total;25336
Oñati;Renta del trabajo;14521
Oñati;Renta capital mobiliario;2337
Oñati;Renta capital inmobiliario;275
Oñati;Renta de actividades;824
Oñati;Transferencias;7379
Oñati;Renta disponible;21622
Ordizia;Renta total;21639
Ordizia;Renta del trabajo;13089
Ordizia;Renta capital mobiliario;1246
Ordizia;Renta capital inmobiliario;323
Ordizia;Renta de actividades;826
Ordizia;Transferencias;6155
Ordizia;Renta disponible;18238
Orendain;Renta total;24578
Orendain;Renta del trabajo;15831
Orendain;Renta capital mobiliario;1409
Orendain;Renta capital inmobiliario;1262
Orendain;Renta de actividades;1674
Orendain;Transferencias;4401
Orendain;Renta disponible;20501
Orexa;Renta total;23697
Orexa;Renta del trabajo;15958
Orexa;Renta capital mobiliario;1086
Orexa;Renta capital inmobiliario;142
Orexa;Renta de actividades;807
Orexa;Transferencias;5705
Orexa;Renta disponible;20221
Orio;Renta total;21640
Orio;Renta del trabajo;13797
Orio;Renta capital mobiliario;1121
Orio;Renta capital inmobiliario;565
Orio;Renta de actividades;1149
Orio;Transferencias;5008
Orio;Renta disponible;18288
Ormaiztegi;Renta total;24737
Ormaiztegi;Renta del trabajo;14333
Ormaiztegi;Renta capital mobiliario;3088
Ormaiztegi;Renta capital inmobiliario;252
Ormaiztegi;Renta de actividades;635
Ormaiztegi;Transferencias;6428
Ormaiztegi;Renta disponible;21074
Orozko;Renta total;20465
Orozko;Renta del trabajo;13157
Orozko;Renta capital mobiliario;1015
Orozko;Renta capital inmobiliario;305
Orozko;Renta de actividades;979
Orozko;Transferencias;5009
Orozko;Renta disponible;17203
Ortuella;Renta total;16141
Ortuella;Renta del trabajo;9915
Ortuella;Renta capital mobiliario;290
Ortuella;Renta capital inmobiliario;148
Ortuella;Renta de actividades;590
Ortuella;Transferencias;5198
Ortuella;Renta disponible;13980
Otxandio;Renta total;20194
Otxandio;Renta del trabajo;13259
Otxandio;Renta capital mobiliario;751
Otxandio;Renta capital inmobiliario;315
Otxandio;Renta de actividades;680
Otxandio;Transferencias;5189
Otxandio;Renta disponible;17216
Oyón-Oion;Renta total;16544
Oyón-Oion;Renta del trabajo;9677
Oyón-Oion;Renta capital mobiliario;833
Oyón-Oion;Renta capital inmobiliario;368
Oyón-Oion;Renta de actividades;1631
Oyón-Oion;Transferencias;4035
Oyón-Oion;Renta disponible;14121
Pasaia;Renta total;16658
Pasaia;Renta del trabajo;9703
Pasaia;Renta capital mobiliario;442
Pasaia;Renta capital inmobiliario;219
Pasaia;Renta de actividades;673
Pasaia;Transferencias;5620
Pasaia;Renta disponible;14549
Peñacerrada-Urizaharra;Renta total;23723
Peñacerrada-Urizaharra;Renta del trabajo;14678
Peñacerrada-Urizaharra;Renta capital mobiliario;406
Peñacerrada-Urizaharra;Renta capital inmobiliario;768
Peñacerrada-Urizaharra;Renta de actividades;2721
Peñacerrada-Urizaharra;Transferencias;5150
Peñacerrada-Urizaharra;Renta disponible;19404
Plentzia;Renta total;22374
Plentzia;Renta del trabajo;14469
Plentzia;Renta capital mobiliario;1273
Plentzia;Renta capital inmobiliario;536
Plentzia;Renta de actividades;1164
Plentzia;Transferencias;4932
Plentzia;Renta disponible;18292
Portugalete;Renta total;17425
Portugalete;Renta del trabajo;10225
Portugalete;Renta capital mobiliario;532
Portugalete;Renta capital inmobiliario;225
Portugalete;Renta de actividades;590
Portugalete;Transferencias;5853
Portugalete;Renta disponible;14932
Ribera Baja/Erribera Beitia;Renta total;18221
Ribera Baja/Erribera Beitia;Renta del trabajo;12779
Ribera Baja/Erribera Beitia;Renta capital mobiliario;550
Ribera Baja/Erribera Beitia;Renta capital inmobiliario;259
Ribera Baja/Erribera Beitia;Renta de actividades;962
Ribera Baja/Erribera Beitia;Transferencias;3671
Ribera Baja/Erribera Beitia;Renta disponible;15286
Samaniego;Renta total;17518
Samaniego;Renta del trabajo;8286
Samaniego;Renta capital mobiliario;415
Samaniego;Renta capital inmobiliario;576
Samaniego;Renta de actividades;4631
Samaniego;Transferencias;3610
Samaniego;Renta disponible;14952
San Millán/Donemiliaga;Renta total;19762
San Millán/Donemiliaga;Renta del trabajo;11626
San Millán/Donemiliaga;Renta capital mobiliario;626
San Millán/Donemiliaga;Renta capital inmobiliario;380
San Millán/Donemiliaga;Renta de actividades;2195
San Millán/Donemiliaga;Transferencias;4934
San Millán/Donemiliaga;Renta disponible;16861
Santurtzi;Renta total;16818
Santurtzi;Renta del trabajo;10114
Santurtzi;Renta capital mobiliario;431
Santurtzi;Renta capital inmobiliario;238
Santurtzi;Renta de actividades;645
Santurtzi;Transferencias;5390
Santurtzi;Renta disponible;14460
Segura;Renta total;23792
Segura;Renta del trabajo;14671
Segura;Renta capital mobiliario;1892
Segura;Renta capital inmobiliario;286
Segura;Renta de actividades;663
Segura;Transferencias;6280
Segura;Renta disponible;20163
Sestao;Renta total;15057
Sestao;Renta del trabajo;8323
Sestao;Renta capital mobiliario;320
Sestao;Renta capital inmobiliario;137
Sestao;Renta de actividades;479
Sestao;Transferencias;5798
Sestao;Renta disponible;13206
Sondika;Renta total;21447
Sondika;Renta del trabajo;14211
Sondika;Renta capital mobiliario;1016
Sondika;Renta capital inmobiliario;496
Sondika;Renta de actividades;886
Sondika;Transferencias;4837
Sondika;Renta disponible;17713
Sopela;Renta total;23112
Sopela;Renta del trabajo;16390
Sopela;Renta capital mobiliario;771
Sopela;Renta capital inmobiliario;463
Sopela;Renta de actividades;1131
Sopela;Transferencias;4357
Sopela;Renta disponible;18970
Sopuerta;Renta total;18100
Sopuerta;Renta del trabajo;10852
Sopuerta;Renta capital mobiliario;836
Sopuerta;Renta capital inmobiliario;247
Sopuerta;Renta de actividades;808
Sopuerta;Transferencias;5357
Sopuerta;Renta disponible;15486
Soraluze/Placencia de las Armas;Renta total;19093
Soraluze/Placencia de las Armas;Renta del trabajo;10700
Soraluze/Placencia de las Armas;Renta capital mobiliario;902
Soraluze/Placencia de las Armas;Renta capital inmobiliario;261
Soraluze/Placencia de las Armas;Renta de actividades;596
Soraluze/Placencia de las Armas;Transferencias;6634
Soraluze/Placencia de las Armas;Renta disponible;16488
Sukarrieta;Renta total;28445
Sukarrieta;Renta del trabajo;13012
Sukarrieta;Renta capital mobiliario;4485
Sukarrieta;Renta capital inmobiliario;927
Sukarrieta;Renta de actividades;3451
Sukarrieta;Transferencias;6570
Sukarrieta;Renta disponible;22395
Tolosa;Renta total;22454
Tolosa;Renta del trabajo;13372
Tolosa;Renta capital mobiliario;1159
Tolosa;Renta capital inmobiliario;552
Tolosa;Renta de actividades;907
Tolosa;Transferencias;6464
Tolosa;Renta disponible;18927
Trucios-Turtzioz;Renta total;15532
Trucios-Turtzioz;Renta del trabajo;7926
Trucios-Turtzioz;Renta capital mobiliario;1038
Trucios-Turtzioz;Renta capital inmobiliario;206
Trucios-Turtzioz;Renta de actividades;1320
Trucios-Turtzioz;Transferencias;5042
Trucios-Turtzioz;Renta disponible;13173
Ubide;Renta total;17997
Ubide;Renta del trabajo;11821
Ubide;Renta capital mobiliario;309
Ubide;Renta capital inmobiliario;152
Ubide;Renta de actividades;529
Ubide;Transferencias;5187
Ubide;Renta disponible;15430
Ugao-Miraballes;Renta total;18100
Ugao-Miraballes;Renta del trabajo;11609
Ugao-Miraballes;Renta capital mobiliario;490
Ugao-Miraballes;Renta capital inmobiliario;325
Ugao-Miraballes;Renta de actividades;633
Ugao-Miraballes;Transferencias;5043
Ugao-Miraballes;Renta disponible;15441
Urdúliz;Renta total;21310
Urdúliz;Renta del trabajo;14785
Urdúliz;Renta capital mobiliario;826
Urdúliz;Renta capital inmobiliario;396
Urdúliz;Renta de actividades;1006
Urdúliz;Transferencias;4298
Urdúliz;Renta disponible;17812
Urduña/Orduña;Renta total;18107
Urduña/Orduña;Renta del trabajo;10695
Urduña/Orduña;Renta capital mobiliario;681
Urduña/Orduña;Renta capital inmobiliario;226
Urduña/Orduña;Renta de actividades;798
Urduña/Orduña;Transferencias;5706
Urduña/Orduña;Renta disponible;15462
Urkabustaiz;Renta total;19968
Urkabustaiz;Renta del trabajo;13819
Urkabustaiz;Renta capital mobiliario;644
Urkabustaiz;Renta capital inmobiliario;301
Urkabustaiz;Renta de actividades;1272
Urkabustaiz;Transferencias;3932
Urkabustaiz;Renta disponible;16741
Urnieta;Renta total;19559
Urnieta;Renta del trabajo;12904
Urnieta;Renta capital mobiliario;647
Urnieta;Renta capital inmobiliario;376
Urnieta;Renta de actividades;1064
Urnieta;Transferencias;4569
Urnieta;Renta disponible;16640
Urretxu;Renta total;22372
Urretxu;Renta del trabajo;13722
Urretxu;Renta capital mobiliario;1260
Urretxu;Renta capital inmobiliario;311
Urretxu;Renta de actividades;898
Urretxu;Transferencias;6181
Urretxu;Renta disponible;19062
Usurbil;Renta total;20979
Usurbil;Renta del trabajo;13088
Usurbil;Renta capital mobiliario;833
Usurbil;Renta capital inmobiliario;373
Usurbil;Renta de actividades;1016
Usurbil;Transferencias;5669
Usurbil;Renta disponible;17862
Valdegovía/Gaubea;Renta total;18402
Valdegovía/Gaubea;Renta del trabajo;9780
Valdegovía/Gaubea;Renta capital mobiliario;831
Valdegovía/Gaubea;Renta capital inmobiliario;349
Valdegovía/Gaubea;Renta de actividades;1674
Valdegovía/Gaubea;Transferencias;5767
Valdegovía/Gaubea;Renta disponible;15772
Valle de Trápaga-Trapagaran;Renta total;16936
Valle de Trápaga-Trapagaran;Renta del trabajo;10259
Valle de Trápaga-Trapagaran;Renta capital mobiliario;441
Valle de Trápaga-Trapagaran;Renta capital inmobiliario;187
Valle de Trápaga-Trapagaran;Renta de actividades;647
Valle de Trápaga-Trapagaran;Transferencias;5403
Valle de Trápaga-Trapagaran;Renta disponible;14566
Villabona;Renta total;19216
Villabona;Renta del trabajo;11678
Villabona;Renta capital mobiliario;723
Villabona;Renta capital inmobiliario;324
Villabona;Renta de actividades;839
Villabona;Transferencias;5651
Villabona;Renta disponible;16439
Villabuena de Álava/Eskuernaga;Renta total;15476
Villabuena de Álava/Eskuernaga;Renta del trabajo;3830
Villabuena de Álava/Eskuernaga;Renta capital mobiliario;695
Villabuena de Álava/Eskuernaga;Renta capital inmobiliario;473
Villabuena de Álava/Eskuernaga;Renta de actividades;6536
Villabuena de Álava/Eskuernaga;Transferencias;3943
Villabuena de Álava/Eskuernaga;Renta disponible;13475
Vitoria-Gasteiz;Renta total;20115
Vitoria-Gasteiz;Renta del trabajo;12404
Vitoria-Gasteiz;Renta capital mobiliario;1028
Vitoria-Gasteiz;Renta capital inmobiliario;415
Vitoria-Gasteiz;Renta de actividades;754
Vitoria-Gasteiz;Transferencias;5514
Vitoria-Gasteiz;Renta disponible;16848
Yécora/Iekora;Renta total;16040
Yécora/Iekora;Renta del trabajo;4133
Yécora/Iekora;Renta capital mobiliario;853
Yécora/Iekora;Renta capital inmobiliario;387
Yécora/Iekora;Renta de actividades;6956
Yécora/Iekora;Transferencias;3712
Yécora/Iekora;Renta disponible;13780
Zaldibar;Renta total;22319
Zaldibar;Renta del trabajo;13603
Zaldibar;Renta capital mobiliario;2296
Zaldibar;Renta capital inmobiliario;370
Zaldibar;Renta de actividades;803
Zaldibar;Transferencias;5247
Zaldibar;Renta disponible;18696
Zaldibia;Renta total;22200
Zaldibia;Renta del trabajo;12698
Zaldibia;Renta capital mobiliario;1184
Zaldibia;Renta capital inmobiliario;347
Zaldibia;Renta de actividades;913
Zaldibia;Transferencias;7058
Zaldibia;Renta disponible;18924
Zalduondo;Renta total;24493
Zalduondo;Renta del trabajo;13703
Zalduondo;Renta capital mobiliario;4472
Zalduondo;Renta capital inmobiliario;97
Zalduondo;Renta de actividades;1788
Zalduondo;Transferencias;4433
Zalduondo;Renta disponible;20136
Zalla;Renta total;17391
Zalla;Renta del trabajo;10616
Zalla;Renta capital mobiliario;438
Zalla;Renta capital inmobiliario;308
Zalla;Renta de actividades;898
Zalla;Transferencias;5129
Zalla;Renta disponible;14896
Zambrana;Renta total;17440
Zambrana;Renta del trabajo;10850
Zambrana;Renta capital mobiliario;306
Zambrana;Renta capital inmobiliario;288
Zambrana;Renta de actividades;671
Zambrana;Transferencias;5325
Zambrana;Renta disponible;14881
Zamudio;Renta total;20201
Zamudio;Renta del trabajo;12203
Zamudio;Renta capital mobiliario;1655
Zamudio;Renta capital inmobiliario;460
Zamudio;Renta de actividades;812
Zamudio;Transferencias;5072
Zamudio;Renta disponible;17081
Zaratamo;Renta total;18387
Zaratamo;Renta del trabajo;11174
Zaratamo;Renta capital mobiliario;581
Zaratamo;Renta capital inmobiliario;309
Zaratamo;Renta de actividades;764
Zaratamo;Transferencias;5558
Zaratamo;Renta disponible;15721
Zarautz;Renta total;22765
Zarautz;Renta del trabajo;13644
Zarautz;Renta capital mobiliario;1632
Zarautz;Renta capital inmobiliario;752
Zarautz;Renta de actividades;1200
Zarautz;Transferencias;5538
Zarautz;Renta disponible;18902
Zeanuri;Renta total;22949
Zeanuri;Renta del trabajo;14714
Zeanuri;Renta capital mobiliario;1138
Zeanuri;Renta capital inmobiliario;277
Zeanuri;Renta de actividades;1246
Zeanuri;Transferencias;5574
Zeanuri;Renta disponible;19116
Zeberio;Renta total;20409
Zeberio;Renta del trabajo;13376
Zeberio;Renta capital mobiliario;745
Zeberio;Renta capital inmobiliario;391
Zeberio;Renta de actividades;883
Zeberio;Transferencias;5014
Zeberio;Renta disponible;17094
Zegama;Renta total;22455
Zegama;Renta del trabajo;13719
Zegama;Renta capital mobiliario;1641
Zegama;Renta capital inmobiliario;260
Zegama;Renta de actividades;899
Zegama;Transferencias;5938
Zegama;Renta disponible;19275
Zerain;Renta total;25027
Zerain;Renta del trabajo;14280
Zerain;Renta capital mobiliario;2318
Zerain;Renta capital inmobiliario;241
Zerain;Renta de actividades;1054
Zerain;Transferencias;7135
Zerain;Renta disponible;20945
Zestoa;Renta total;19388
Zestoa;Renta del trabajo;11549
Zestoa;Renta capital mobiliario;633
Zestoa;Renta capital inmobiliario;229
Zestoa;Renta de actividades;1251
Zestoa;Transferencias;5726
Zestoa;Renta disponible;16680
Zierbena;Renta total;20962
Zierbena;Renta del trabajo;13948
Zierbena;Renta capital mobiliario;883
Zierbena;Renta capital inmobiliario;591
Zierbena;Renta de actividades;1007
Zierbena;Transferencias;4532
Zierbena;Renta disponible;17427
Zigoitia;Renta total;25338
Zigoitia;Renta del trabajo;16105
Zigoitia;Renta capital mobiliario;1589
Zigoitia;Renta capital inmobiliario;870
Zigoitia;Renta de actividades;1461
Zigoitia;Transferencias;5312
Zigoitia;Renta disponible;20704
Ziortza-Bolibar;Renta total;20846
Ziortza-Bolibar;Renta del trabajo;12350
Ziortza-Bolibar;Renta capital mobiliario;1653
Ziortza-Bolibar;Renta capital inmobiliario;294
Ziortza-Bolibar;Renta de actividades;1495
Ziortza-Bolibar;Transferencias;5055
Ziortza-Bolibar;Renta disponible;17749
Zizurkil;Renta total;20115
Zizurkil;Renta del trabajo;12138
Zizurkil;Renta capital mobiliario;969
Zizurkil;Renta capital inmobiliario;521
Zizurkil;Renta de actividades;703
Zizurkil;Transferencias;5784
Zizurkil;Renta disponible;17222
Zuia;Renta total;24566
Zuia;Renta del trabajo;17102
Zuia;Renta capital mobiliario;911
Zuia;Renta capital inmobiliario;470
Zuia;Renta de actividades;1438
Zuia;Transferencias;4645
Zuia;Renta disponible;19919
Zumaia;Renta total;22234
Zumaia;Renta del trabajo;13480
Zumaia;Renta capital mobiliario;1673
Zumaia;Renta capital inmobiliario;436
Zumaia;Renta de actividades;984
Zumaia;Transferencias;5662
Zumaia;Renta disponible;18725
Zumarraga;Renta total;20472
Zumarraga;Renta del trabajo;12189
Zumarraga;Renta capital mobiliario;788
Zumarraga;Renta capital inmobiliario;209
Zumarraga;Renta de actividades;706
Zumarraga;Transferencias;6579
Zumarraga;Renta disponible;17701